141	-153	-190
140	-152	-192
140	-155	-190
141	-154	-192
141	-152	-194
141	-154	-191
142	-156	-191
142	-156	-190
141	-151	-190
141	-154	-191
141	-152	-189
141	-155	-192
141	-155	-191
141	-155	-192
141	-158	-192
141	-153	-192
141	-156	-192
141	-154	-192
141	-154	-191
141	-154	-190
141	-155	-192
141	-153	-193
141	-154	-192
141	-151	-192
141	-154	-193
142	-152	-193
142	-152	-191
143	-152	-190
143	-152	-190
142	-155	-190
142	-154	-193
142	-152	-194
142	-152	-192
141	-154	-192
141	-152	-192
141	-151	-194
141	-155	-193
141	-155	-192
141	-155	-192
141	-152	-191
141	-151	-192
141	-153	-195
141	-154	-194
141	-156	-193
141	-152	-195
141	-157	-195
141	-155	-192
141	-154	-194
141	-154	-196
141	-153	-194
140	-154	-194
141	-154	-194
141	-154	-194
141	-157	-194
141	-152	-194
141	-156	-192
141	-152	-194
140	-153	-194
140	-156	-192
141	-154	-191
141	-157	-192
141	-153	-191
141	-151	-192
141	-155	-192
140	-156	-192
141	-154	-192
141	-152	-192
141	-151	-192
141	-156	-191
141	-155	-191
141	-155	-192
140	-152	-195
140	-152	-191
141	-154	-191
141	-152	-192
141	-153	-191
141	-151	-192
142	-153	-190
142	-150	-190
141	-152	-191
142	-150	-194
141	-157	-191
142	-151	-191
142	-152	-192
142	-152	-193
142	-154	-194
142	-152	-195
142	-152	-193
142	-152	-195
141	-148	-194
141	-152	-191
141	-150	-194
141	-152	-192
141	-152	-192
141	-152	-191
141	-152	-191
141	-151	-192
141	-150	-192
141	-152	-192
141	-151	-190
141	-152	-192
141	-152	-193
142	-151	-192
141	-150	-192
141	-151	-192
141	-152	-194
142	-150	-195
142	-152	-195
142	-152	-193
143	-150	-192
143	-151	-192
143	-151	-193
143	-152	-192
143	-150	-194
142	-152	-194
142	-152	-193
142	-152	-191
142	-151	-194
142	-152	-196
141	-152	-194
141	-152	-195
141	-151	-191
141	-154	-196
141	-152	-192
141	-154	-192
141	-155	-195
140	-154	-195
140	-155	-192
140	-154	-194
141	-150	-194
141	-153	-195
141	-150	-195
141	-152	-194
141	-152	-191
140	-155	-194
140	-154	-193
141	-152	-193
141	-156	-196
141	-152	-194
141	-154	-192
141	-154	-194
141	-155	-194
141	-152	-194
141	-156	-195
141	-154	-195
142	-159	-194
142	-155	-195
141	-152	-196
141	-157	-196
141	-156	-195
141	-155	-196
141	-155	-193
141	-156	-193
141	-157	-191
141	-155	-194
140	-155	-192
140	-155	-193
140	-158	-194
141	-154	-194
141	-155	-193
142	-157	-192
141	-155	-194
142	-157	-194
142	-153	-192
142	-158	-192
142	-156	-195
142	-156	-190
142	-156	-191
142	-159	-191
141	-157	-192
141	-154	-191
142	-154	-190
141	-152	-191
141	-158	-192
141	-155	-194
141	-156	-192
141	-156	-193
141	-155	-193
141	-156	-194
141	-154	-192
141	-158	-193
141	-155	-193
141	-152	-194
141	-156	-195
141	-153	-194
141	-151	-195
141	-153	-194
141	-154	-194
141	-152	-195
141	-151	-192
141	-152	-195
141	-151	-192
141	-154	-194
141	-152	-191
141	-156	-192
141	-152	-195
141	-154	-191
141	-153	-192
141	-155	-193
142	-153	-192
142	-152	-192
142	-152	-191
142	-154	-194
141	-152	-193
141	-152	-193
141	-154	-196
141	-154	-195
141	-152	-193
141	-156	-195
141	-151	-195
140	-150	-194
141	-150	-192
141	-152	-192
141	-154	-194
141	-152	-194
142	-150	-194
142	-152	-195
142	-153	-195
142	-151	-192
142	-151	-193
141	-150	-192
141	-149	-191
141	-152	-191
141	-150	-192
141	-154	-192
140	-151	-191
140	-152	-193
140	-151	-192
140	-152	-192
140	-154	-193
140	-152	-194
140	-150	-192
141	-152	-193
141	-151	-192
141	-151	-194
141	-154	-193
141	-152	-194
141	-154	-192
140	-151	-192
140	-149	-192
140	-152	-192
140	-151	-192
141	-154	-192
141	-152	-191
141	-152	-194
141	-149	-191
141	-152	-193
141	-152	-194
141	-155	-192
141	-153	-192
141	-152	-192
141	-154	-191
141	-150	-192
141	-152	-191
141	-152	-192
141	-152	-191
142	-154	-191
142	-154	-190
142	-152	-192
141	-152	-191
141	-152	-192
140	-151	-194
141	-150	-193
141	-151	-195
141	-153	-191
141	-151	-191
140	-153	-192
140	-153	-192
140	-154	-191
141	-153	-191
141	-151	-191
141	-149	-192
141	-151	-192
142	-150	-192
142	-154	-191
142	-154	-194
142	-153	-190
142	-153	-191
142	-152	-193
143	-152	-189
143	-151	-191
143	-152	-191
143	-151	-190
142	-156	-191
142	-153	-189
143	-154	-188
142	-155	-190
142	-155	-190
142	-152	-188
142	-152	-189
142	-152	-192
142	-152	-192
142	-151	-188
142	-152	-190
142	-155	-190
143	-155	-190
143	-151	-191
142	-152	-189
142	-152	-188
142	-151	-190
142	-155	-191
142	-154	-190
142	-155	-190
142	-157	-192
142	-154	-190
142	-152	-190
142	-153	-192
142	-155	-192
142	-151	-190
142	-154	-190
142	-152	-191
141	-156	-192
141	-154	-190
142	-154	-190
142	-154	-189
142	-153	-195
142	-153	-192
143	-152	-192
143	-152	-188
142	-155	-192
142	-154	-192
141	-155	-191
141	-153	-192
141	-155	-189
141	-152	-188
140	-153	-191
140	-152	-190
140	-154	-192
140	-153	-190
140	-152	-190
140	-156	-190
141	-152	-191
141	-149	-190
141	-153	-190
141	-151	-191
141	-154	-191
141	-154	-190
141	-156	-190
141	-151	-191
141	-151	-191
141	-152	-192
141	-151	-189
141	-152	-190
141	-155	-191
141	-154	-190
140	-155	-190
141	-154	-192
141	-153	-191
141	-153	-191
141	-155	-192
141	-150	-192
141	-155	-191
140	-154	-192
140	-153	-192
140	-154	-192
140	-156	-192
140	-152	-191
140	-152	-196
140	-150	-193
140	-154	-191
140	-152	-191
140	-154	-192
140	-152	-191
141	-152	-191
141	-151	-192
141	-152	-194
140	-152	-196
140	-152	-193
141	-154	-193
141	-151	-193
141	-154	-195
140	-150	-191
140	-152	-194
140	-152	-192
140	-152	-191
140	-151	-190
140	-155	-193
141	-152	-190
141	-152	-194
141	-151	-193
141	-152	-193
141	-154	-193
140	-154	-191
140	-155	-194
140	-151	-187
140	-150	-191
140	-154	-190
140	-154	-191
140	-150	-192
140	-154	-192
140	-151	-192
140	-151	-189
141	-152	-190
141	-152	-188
141	-152	-191
141	-152	-191
141	-152	-191
141	-151	-187
141	-152	-190
140	-153	-190
140	-153	-190
140	-155	-190
140	-151	-188
141	-152	-188
141	-152	-189
141	-154	-190
141	-153	-190
141	-151	-188
141	-155	-190
142	-153	-190
142	-152	-187
142	-154	-189
142	-151	-188
142	-152	-188
142	-155	-189
142	-150	-189
142	-151	-189
142	-152	-191
142	-155	-192
142	-156	-190
142	-154	-189
142	-152	-188
142	-152	-191
141	-150	-190
141	-150	-190
141	-151	-190
141	-153	-190
141	-150	-188
141	-154	-191
141	-151	-190
141	-152	-192
141	-153	-190
142	-152	-190
142	-152	-192
142	-154	-187
141	-151	-192
141	-154	-191
141	-155	-191
141	-154	-189
142	-152	-191
142	-151	-189
142	-152	-190
142	-155	-188
142	-154	-191
142	-156	-190
142	-154	-191
141	-156	-190
141	-154	-190
141	-152	-190
142	-152	-190
142	-152	-189
141	-154	-192
141	-155	-194
141	-153	-192
140	-150	-192
141	-153	-192
141	-152	-192
141	-152	-193
141	-151	-193
141	-152	-191
141	-153	-189
141	-153	-191
141	-155	-191
141	-151	-190
141	-152	-192
141	-153	-192
141	-152	-190
141	-150	-190
141	-152	-191
141	-153	-190
141	-152	-190
141	-155	-190
142	-154	-192
142	-152	-191
142	-152	-190
142	-153	-190
143	-155	-192
143	-150	-191
143	-154	-195
143	-156	-192
143	-156	-192
142	-154	-190
142	-155	-193
142	-153	-191
142	-153	-190
142	-152	-191
142	-155	-192
142	-156	-192
142	-156	-194
142	-156	-193
142	-154	-194
142	-152	-194
141	-154	-192
141	-156	-189
141	-152	-190
141	-152	-190
141	-154	-194
141	-153	-192
141	-152	-192
141	-152	-192
141	-153	-191
141	-156	-192
141	-154	-193
141	-155	-192
141	-152	-194
141	-152	-191
141	-155	-192
141	-151	-192
141	-153	-190
141	-152	-195
141	-154	-195
141	-155	-193
142	-153	-192
142	-154	-193
142	-153	-193
142	-155	-193
141	-152	-190
141	-152	-192
141	-152	-191
141	-153	-192
142	-154	-194
141	-154	-191
141	-155	-195
142	-152	-193
142	-155	-194
142	-155	-194
142	-154	-191
142	-154	-190
142	-151	-194
142	-150	-194
142	-155	-191
142	-157	-194
142	-153	-192
143	-156	-193
142	-152	-190
142	-154	-191
141	-155	-191
141	-152	-192
141	-152	-194
140	-151	-191
140	-156	-192
140	-154	-190
140	-154	-194
140	-152	-193
140	-153	-192
140	-155	-193
140	-154	-194
140	-154	-192
140	-154	-191
140	-150	-194
140	-154	-191
140	-151	-190
140	-152	-192
141	-154	-192
141	-155	-189
141	-151	-190
141	-156	-190
140	-154	-194
140	-154	-190
141	-153	-191
141	-154	-194
141	-153	-192
140	-154	-192
140	-155	-190
140	-154	-194
140	-154	-192
140	-154	-192
140	-152	-193
140	-148	-190
140	-154	-191
141	-155	-194
140	-154	-193
140	-155	-192
140	-154	-194
140	-152	-191
140	-154	-194
140	-156	-194
140	-154	-191
140	-154	-192
140	-152	-189
139	-155	-193
139	-156	-192
140	-154	-194
140	-152	-191
140	-155	-192
140	-157	-193
140	-152	-193
139	-154	-194
140	-151	-192
140	-152	-192
140	-154	-195
140	-154	-192
140	-155	-194
140	-152	-192
141	-153	-192
141	-153	-192
141	-154	-192
141	-154	-192
141	-154	-194
141	-156	-193
141	-153	-194
141	-153	-196
141	-151	-191
142	-152	-194
143	-154	-193
143	-152	-192
143	-152	-193
143	-153	-194
143	-153	-195
143	-152	-192
143	-152	-192
143	-152	-192
143	-150	-195
143	-150	-194
143	-151	-195
143	-152	-193
143	-154	-194
143	-151	-191
143	-152	-192
143	-155	-195
143	-152	-193
144	-150	-194
143	-152	-194
143	-152	-194
143	-152	-194
143	-152	-193
144	-150	-195
143	-151	-194
143	-148	-193
143	-152	-194
143	-151	-193
143	-155	-191
143	-152	-194
143	-152	-196
143	-151	-195
142	-152	-195
142	-152	-196
142	-152	-194
142	-152	-192
142	-151	-192
142	-154	-194
142	-153	-193
142	-153	-192
142	-152	-196
143	-151	-196
143	-156	-192
143	-151	-193
143	-152	-195
143	-156	-194
143	-152	-194
143	-151	-193
143	-152	-195
143	-155	-196
143	-151	-193
143	-151	-194
143	-151	-194
143	-152	-192
143	-154	-195
143	-152	-197
143	-153	-194
143	-154	-195
143	-152	-195
143	-152	-195
143	-152	-194
143	-151	-192
143	-155	-193
143	-149	-192
143	-151	-195
143	-153	-190
143	-154	-193
143	-150	-195
143	-154	-194
143	-152	-191
142	-154	-195
143	-152	-195
143	-151	-192
142	-152	-195
142	-154	-193
142	-151	-192
142	-156	-194
142	-154	-192
142	-152	-195
142	-153	-195
142	-150	-194
142	-154	-197
142	-153	-195
142	-152	-193
142	-151	-196
142	-154	-197
142	-151	-192
142	-154	-196
142	-153	-196
142	-154	-194
142	-152	-196
142	-152	-198
142	-153	-194
141	-152	-192
141	-153	-195
141	-150	-196
141	-151	-193
141	-153	-195
141	-154	-196
141	-154	-193
141	-152	-192
142	-153	-196
142	-153	-195
142	-151	-195
142	-154	-194
142	-152	-195
142	-155	-196
142	-152	-192
142	-149	-193
142	-154	-192
142	-152	-194
142	-159	-192
140	-152	-193
138	-154	-192
140	-155	-192
142	-152	-194
142	-155	-195
142	-154	-191
142	-154	-195
142	-157	-192
142	-152	-191
142	-152	-192
142	-154	-192
142	-158	-193
142	-157	-194
142	-155	-191
142	-156	-194
142	-156	-193
142	-156	-192
142	-156	-191
142	-155	-194
141	-156	-194
141	-158	-192
141	-156	-191
141	-154	-193
141	-155	-192
142	-153	-192
142	-156	-193
142	-156	-195
142	-157	-195
142	-156	-196
142	-157	-194
143	-155	-195
142	-155	-195
142	-154	-194
142	-157	-196
142	-156	-196
142	-158	-195
143	-156	-193
143	-156	-194
143	-155	-191
143	-153	-194
142	-155	-194
142	-152	-195
142	-152	-195
142	-156	-194
142	-158	-196
141	-153	-194
141	-157	-194
141	-155	-196
141	-155	-195
141	-155	-192
142	-157	-191
142	-156	-195
142	-156	-194
143	-155	-194
142	-156	-194
142	-154	-195
142	-155	-194
142	-152	-194
142	-155	-194
142	-153	-197
142	-156	-195
142	-158	-195
142	-156	-196
142	-156	-194
142	-154	-196
142	-155	-195
142	-154	-197
141	-157	-194
142	-156	-192
141	-154	-194
141	-158	-194
142	-156	-194
141	-152	-192
141	-156	-194
142	-155	-194
141	-154	-195
141	-154	-194
141	-154	-193
141	-154	-192
141	-156	-193
141	-156	-193
141	-156	-192
141	-156	-193
141	-158	-193
141	-158	-192
141	-154	-194
141	-155	-193
141	-152	-197
141	-156	-192
141	-156	-194
141	-156	-195
141	-154	-193
141	-154	-195
141	-157	-195
141	-156	-194
141	-155	-194
141	-157	-196
141	-156	-195
141	-156	-195
140	-156	-192
140	-155	-193
140	-156	-195
141	-156	-195
141	-158	-192
142	-153	-194
143	-157	-194
143	-156	-194
143	-153	-195
143	-158	-194
144	-156	-194
144	-154	-192
144	-158	-196
144	-156	-192
143	-158	-193
143	-156	-194
143	-155	-194
143	-156	-193
143	-157	-194
142	-155	-192
141	-156	-193
141	-158	-194
141	-152	-192
141	-154	-192
141	-155	-191
141	-156	-194
141	-155	-193
141	-155	-192
141	-155	-194
141	-155	-195
141	-155	-192
141	-155	-193
141	-156	-194
141	-157	-193
141	-156	-192
142	-155	-193
142	-155	-196
142	-157	-194
142	-157	-190
142	-155	-192
142	-156	-193
141	-155	-194
141	-155	-190
141	-153	-193
141	-155	-193
141	-155	-192
141	-156	-191
141	-154	-193
141	-156	-192
141	-155	-192
142	-155	-192
141	-154	-190
141	-154	-192
141	-155	-191
141	-156	-190
141	-154	-190
141	-156	-191
141	-158	-191
141	-155	-191
141	-153	-191
142	-155	-192
142	-156	-194
142	-156	-191
142	-154	-192
142	-155	-193
142	-156	-192
142	-157	-194
142	-156	-193
142	-155	-190
142	-157	-195
142	-155	-194
142	-154	-191
142	-157	-194
142	-158	-194
142	-157	-194
142	-155	-195
142	-156	-192
142	-158	-196
142	-156	-192
142	-155	-194
142	-157	-192
142	-155	-193
142	-157	-192
142	-157	-190
142	-155	-190
142	-154	-192
142	-156	-194
142	-157	-194
142	-156	-194
141	-158	-193
141	-157	-192
141	-156	-194
142	-157	-194
142	-157	-191
142	-155	-192
142	-154	-194
142	-154	-192
142	-155	-194
142	-156	-192
142	-157	-195
142	-156	-195
142	-155	-196
142	-156	-192
142	-158	-195
142	-157	-192
142	-156	-196
141	-158	-192
142	-157	-192
142	-161	-194
142	-154	-193
142	-156	-195
142	-157	-197
142	-156	-194
141	-156	-193
141	-156	-195
141	-155	-194
142	-158	-194
142	-155	-194
142	-155	-194
143	-159	-194
143	-154	-192
142	-157	-194
142	-155	-194
142	-157	-193
141	-158	-191
141	-155	-191
141	-160	-191
141	-159	-196
141	-157	-193
141	-156	-191
142	-155	-195
141	-158	-195
141	-160	-195
142	-158	-194
141	-160	-192
141	-157	-192
141	-160	-192
142	-157	-194
142	-159	-191
141	-155	-193
141	-157	-194
141	-159	-193
141	-158	-193
141	-158	-192
141	-159	-194
141	-158	-192
141	-159	-193
141	-158	-191
141	-156	-193
141	-156	-192
141	-156	-191
141	-158	-190
141	-158	-192
141	-156	-191
141	-158	-191
140	-160	-193
140	-156	-194
141	-159	-192
140	-158	-190
140	-159	-191
140	-159	-192
140	-160	-191
140	-157	-192
140	-159	-191
140	-156	-194
140	-158	-192
140	-159	-194
140	-156	-192
140	-158	-191
140	-157	-190
140	-158	-194
140	-156	-192
140	-159	-192
140	-158	-193
140	-158	-193
141	-156	-192
140	-158	-192
140	-158	-190
140	-156	-193
140	-158	-192
140	-156	-195
140	-156	-194
141	-158	-192
141	-160	-192
141	-157	-192
141	-158	-191
141	-158	-191
140	-157	-191
140	-159	-190
141	-156	-190
140	-155	-191
140	-157	-189
140	-158	-188
140	-158	-191
140	-154	-188
140	-158	-192
140	-159	-188
141	-157	-189
141	-154	-190
141	-154	-188
141	-156	-188
141	-158	-191
140	-156	-190
140	-156	-189
140	-157	-190
141	-156	-191
141	-160	-190
141	-152	-192
141	-156	-190
141	-156	-188
140	-156	-191
140	-157	-190
140	-156	-191
140	-155	-192
141	-154	-192
141	-155	-193
141	-155	-191
140	-156	-191
140	-156	-192
140	-155	-192
141	-158	-191
141	-159	-190
140	-156	-192
140	-156	-189
141	-154	-192
141	-156	-191
141	-158	-193
141	-156	-191
141	-156	-192
141	-156	-190
142	-156	-188
142	-156	-192
142	-158	-192
142	-158	-192
142	-156	-190
142	-154	-191
142	-156	-190
141	-154	-190
141	-155	-191
141	-156	-191
141	-155	-192
141	-155	-193
141	-154	-192
141	-156	-194
141	-157	-192
141	-156	-190
141	-156	-191
142	-154	-191
142	-157	-190
141	-157	-192
141	-151	-190
141	-154	-191
141	-156	-192
141	-154	-190
142	-156	-189
141	-154	-192
141	-155	-190
141	-155	-190
141	-155	-190
141	-155	-191
141	-155	-194
141	-155	-192
141	-156	-190
142	-154	-191
143	-155	-191
143	-157	-193
143	-156	-192
143	-156	-193
143	-156	-192
143	-154	-190
144	-155	-194
144	-156	-189
143	-156	-193
143	-154	-192
143	-156	-191
143	-155	-194
142	-153	-195
142	-154	-191
142	-156	-192
142	-157	-194
142	-154	-190
142	-155	-192
142	-155	-192
143	-159	-194
143	-155	-191
143	-158	-194
143	-157	-193
143	-156	-192
143	-156	-194
143	-154	-192
143	-157	-196
143	-157	-194
143	-156	-195
142	-156	-192
142	-157	-195
142	-155	-194
141	-154	-195
141	-154	-194
141	-156	-195
141	-156	-196
142	-154	-197
142	-155	-194
142	-155	-195
142	-154	-193
142	-157	-195
142	-155	-195
142	-152	-194
142	-151	-193
142	-154	-193
142	-152	-193
142	-153	-195
142	-154	-193
143	-154	-192
142	-154	-195
142	-155	-194
142	-154	-194
142	-155	-193
142	-156	-195
142	-153	-194
143	-155	-192
143	-152	-193
143	-156	-192
143	-156	-192
143	-156	-192
143	-156	-194
142	-155	-195
142	-156	-196
142	-157	-191
142	-155	-195
142	-153	-192
142	-155	-192
142	-154	-193
142	-155	-195
142	-156	-195
142	-152	-194
142	-153	-195
142	-155	-194
142	-155	-194
142	-154	-194
142	-155	-194
142	-154	-195
142	-154	-192
141	-154	-192
141	-152	-192
141	-155	-193
141	-154	-192
140	-154	-193
141	-156	-194
141	-152	-192
141	-156	-192
141	-151	-194
141	-156	-192
141	-152	-192
140	-154	-191
140	-156	-192
141	-154	-193
141	-156	-192
141	-155	-195
141	-156	-193
141	-155	-194
142	-155	-198
142	-157	-194
142	-156	-197
142	-152	-194
142	-157	-194
142	-155	-195
142	-158	-194
142	-154	-191
142	-157	-192
142	-156	-194
142	-156	-193
142	-156	-194
142	-155	-191
142	-154	-194
142	-155	-191
142	-158	-194
142	-155	-191
142	-158	-191
142	-156	-191
142	-158	-193
142	-156	-192
143	-157	-194
143	-154	-195
142	-156	-194
142	-158	-195
142	-157	-196
142	-155	-195
142	-155	-195
142	-156	-194
142	-154	-191
142	-156	-192
142	-152	-192
142	-158	-195
142	-157	-192
142	-156	-191
142	-151	-191
142	-158	-195
142	-154	-193
142	-154	-194
142	-156	-192
142	-156	-194
142	-156	-189
142	-158	-196
142	-153	-193
142	-155	-194
142	-152	-192
142	-156	-194
142	-155	-191
143	-156	-196
143	-154	-196
143	-155	-194
143	-154	-194
143	-156	-192
143	-155	-196
143	-156	-194
143	-155	-193
143	-153	-192
143	-156	-190
143	-155	-194
143	-156	-190
143	-155	-192
144	-154	-197
144	-154	-194
143	-155	-196
143	-152	-192
143	-156	-194
143	-154	-193
143	-156	-195
143	-155	-194
143	-155	-196
143	-156	-194
143	-153	-194
143	-156	-192
143	-155	-195
143	-160	-192
144	-159	-193
144	-156	-196
144	-154	-196
144	-156	-194
144	-156	-198
144	-156	-195
144	-155	-197
144	-158	-195
144	-154	-194
144	-155	-197
144	-157	-196
144	-157	-196
145	-156	-195
145	-158	-194
145	-156	-195
145	-156	-195
144	-154	-195
145	-156	-196
145	-153	-196
145	-157	-197
145	-155	-192
145	-154	-192
144	-155	-198
144	-156	-194
144	-156	-195
144	-155	-194
144	-158	-195
144	-152	-192
144	-155	-195
144	-158	-195
144	-155	-194
144	-155	-192
144	-155	-193
144	-155	-194
144	-156	-194
144	-155	-192
144	-155	-191
144	-155	-190
144	-155	-190
144	-154	-192
143	-156	-193
143	-157	-191
143	-154	-190
143	-156	-191
144	-156	-192
144	-154	-192
144	-155	-189
144	-156	-191
144	-156	-194
144	-154	-188
144	-156	-192
144	-155	-191
144	-156	-192
143	-153	-192
143	-158	-190
143	-155	-193
143	-154	-191
143	-155	-191
143	-156	-191
143	-156	-192
143	-155	-189
143	-154	-190
143	-158	-191
143	-155	-192
143	-152	-193
143	-157	-194
143	-152	-192
143	-156	-193
143	-154	-192
143	-152	-193
142	-156	-194
142	-155	-192
143	-153	-192
142	-156	-192
142	-155	-192
142	-154	-195
142	-155	-191
142	-155	-192
142	-154	-191
142	-155	-191
142	-153	-195
142	-152	-193
142	-154	-192
142	-152	-192
142	-152	-192
142	-156	-192
142	-155	-190
143	-155	-192
142	-156	-192
142	-154	-195
142	-152	-195
142	-155	-192
142	-153	-193
142	-154	-192
142	-154	-196
142	-155	-196
142	-157	-195
142	-154	-196
142	-156	-197
142	-155	-195
142	-158	-195
142	-156	-198
142	-155	-196
142	-155	-194
142	-155	-196
142	-157	-194
142	-155	-195
141	-157	-196
141	-156	-195
141	-156	-192
142	-158	-192
142	-155	-194
142	-156	-195
142	-154	-195
142	-152	-193
143	-156	-194
143	-156	-195
142	-156	-194
142	-154	-195
142	-155	-197
142	-159	-194
142	-156	-193
142	-158	-196
142	-157	-192
142	-158	-195
142	-156	-192
142	-156	-194
142	-156	-193
143	-156	-191
143	-156	-194
143	-158	-194
143	-155	-193
142	-157	-195
142	-159	-196
141	-158	-194
141	-156	-194
141	-154	-194
141	-156	-198
141	-156	-197
141	-156	-196
142	-160	-196
142	-156	-197
142	-155	-197
142	-159	-197
141	-156	-197
141	-158	-197
141	-159	-196
141	-157	-197
141	-158	-198
141	-156	-193
141	-158	-196
141	-157	-197
141	-157	-196
141	-158	-196
141	-156	-197
141	-159	-194
141	-160	-197
142	-154	-195
142	-156	-196
142	-159	-198
141	-154	-195
142	-156	-198
142	-157	-194
141	-157	-198
142	-156	-198
142	-157	-195
142	-154	-197
142	-157	-198
141	-157	-196
141	-157	-195
141	-157	-197
142	-157	-196
142	-157	-195
141	-158	-198
141	-155	-198
141	-160	-195
141	-159	-197
141	-158	-198
141	-156	-198
141	-160	-196
141	-158	-196
142	-156	-196
142	-157	-198
142	-156	-195
142	-157	-196
141	-158	-196
141	-158	-196
141	-158	-196
141	-156	-198
141	-158	-196
141	-155	-196
141	-156	-196
141	-157	-197
141	-159	-198
141	-158	-196
141	-159	-197
141	-156	-195
140	-158	-199
140	-158	-195
140	-158	-198
140	-158	-195
140	-157	-194
140	-159	-196
140	-158	-196
140	-158	-196
141	-156	-195
142	-156	-195
142	-159	-196
141	-155	-196
141	-159	-197
141	-159	-198
141	-158	-196
141	-157	-196
141	-160	-196
141	-156	-197
141	-144	-196
139	-158	-197
137	-158	-198
138	-158	-196
139	-158	-200
140	-158	-200
140	-158	-198
140	-158	-196
140	-157	-198
141	-155	-199
141	-158	-202
141	-158	-199
141	-159	-200
141	-157	-200
141	-159	-196
141	-157	-198
141	-156	-196
141	-158	-198
141	-158	-197
141	-158	-199
141	-160	-199
141	-157	-198
141	-155	-196
141	-156	-196
141	-158	-196
142	-157	-199
142	-159	-197
142	-157	-196
141	-156	-196
141	-156	-196
142	-156	-196
141	-153	-197
141	-158	-198
141	-158	-198
142	-158	-198
142	-160	-198
142	-156	-198
142	-157	-197
142	-157	-196
142	-156	-198
142	-157	-197
142	-155	-195
142	-158	-198
142	-156	-196
142	-160	-196
141	-157	-197
141	-158	-196
141	-158	-196
141	-158	-195
141	-156	-196
141	-157	-196
141	-159	-196
141	-159	-196
141	-159	-195
142	-158	-198
142	-155	-195
142	-157	-196
142	-156	-195
142	-158	-195
142	-155	-197
142	-160	-197
142	-156	-197
142	-158	-197
142	-159	-195
142	-158	-196
142	-159	-198
142	-158	-196
142	-159	-195
142	-160	-198
142	-158	-196
142	-157	-196
143	-159	-193
143	-160	-194
143	-158	-195
143	-159	-193
143	-158	-198
143	-160	-194
143	-158	-196
142	-156	-194
142	-155	-196
142	-157	-197
142	-156	-196
141	-156	-196
141	-160	-196
141	-158	-198
141	-159	-198
141	-159	-198
141	-158	-196
142	-158	-196
142	-159	-197
142	-158	-198
142	-158	-200
142	-157	-199
142	-157	-197
142	-159	-197
142	-158	-196
142	-158	-197
142	-158	-198
142	-160	-198
142	-158	-198
142	-156	-197
142	-159	-195
142	-160	-192
142	-156	-198
142	-160	-195
142	-160	-195
142	-156	-194
142	-156	-196
142	-155	-196
142	-158	-196
141	-154	-197
142	-158	-196
142	-157	-198
142	-158	-196
142	-155	-194
142	-156	-198
142	-158	-198
142	-158	-196
142	-159	-196
142	-156	-195
141	-156	-194
142	-158	-192
142	-159	-194
142	-155	-196
142	-157	-197
142	-156	-197
142	-157	-196
141	-154	-197
141	-158	-194
141	-154	-196
141	-157	-198
141	-156	-198
141	-158	-195
141	-158	-196
141	-155	-196
142	-156	-197
142	-158	-197
141	-155	-195
142	-155	-198
142	-156	-196
141	-159	-197
141	-157	-195
142	-157	-197
142	-156	-195
142	-158	-197
142	-159	-196
143	-155	-196
143	-157	-199
143	-158	-198
142	-157	-199
142	-158	-196
142	-155	-198
142	-159	-196
142	-159	-196
142	-158	-194
142	-157	-196
142	-156	-196
142	-156	-195
142	-157	-195
142	-153	-196
143	-154	-195
143	-155	-195
143	-156	-196
144	-156	-195
145	-157	-197
145	-156	-192
145	-154	-196
144	-156	-196
144	-156	-196
143	-155	-197
143	-160	-196
143	-158	-196
142	-157	-197
143	-156	-198
143	-158	-198
143	-156	-197
143	-158	-197
143	-155	-198
143	-156	-198
143	-156	-198
143	-155	-194
142	-152	-197
142	-154	-197
142	-156	-195
142	-159	-198
142	-156	-196
142	-158	-195
142	-156	-197
142	-155	-196
142	-156	-197
142	-154	-197
142	-159	-198
142	-156	-199
142	-156	-196
142	-154	-195
142	-158	-195
142	-156	-196
142	-154	-198
142	-155	-196
142	-157	-198
142	-155	-196
142	-159	-197
142	-156	-199
142	-156	-196
142	-158	-200
142	-156	-198
142	-158	-200
142	-160	-196
142	-156	-198
141	-158	-200
141	-155	-199
141	-157	-198
141	-156	-200
141	-156	-196
141	-157	-198
141	-160	-197
141	-156	-196
141	-156	-199
142	-156	-195
142	-158	-197
143	-156	-198
143	-156	-198
143	-154	-198
143	-155	-196
142	-156	-197
142	-156	-195
141	-155	-197
141	-159	-198
141	-155	-197
141	-152	-196
141	-154	-199
141	-156	-197
141	-156	-198
142	-154	-197
142	-158	-198
141	-153	-196
141	-157	-196
141	-157	-198
141	-155	-198
141	-156	-198
141	-154	-198
140	-156	-197
140	-159	-197
140	-157	-198
140	-157	-197
140	-158	-197
141	-156	-197
141	-156	-194
141	-157	-198
141	-158	-198
140	-156	-197
140	-156	-197
140	-159	-197
141	-158	-196
141	-158	-196
141	-158	-198
141	-156	-197
141	-155	-198
141	-158	-197
141	-155	-197
141	-160	-200
141	-158	-198
141	-157	-198
142	-157	-198
142	-159	-198
142	-158	-196
142	-157	-195
141	-156	-198
141	-155	-198
141	-157	-196
141	-160	-196
141	-159	-193
140	-158	-196
140	-156	-197
140	-155	-198
141	-156	-196
141	-157	-196
141	-155	-196
141	-158	-196
141	-158	-197
141	-155	-194
141	-159	-196
141	-158	-197
141	-159	-198
141	-158	-196
142	-158	-196
